Emp ID,First Name,Age in Yrs,Weight in Kgs,Age in Company,Salary,City
677509,Lois,36.36,NaN,13.68,168251,NaN
940761,Brenda,47.02,NaN,NaN,51063,Stonewall
428945,Joe,54.15,68,0.98,50155,Michigantown
408351,Diane,39.67,NaN,18.3,180294,Hydetown
193819,Benjamin,40.31,58,4.01,117642,Fremont
499687,Patrick,34.86,58,12.02,72305,Macksburg
539712,Nancy,22.14,50,0.87,98189,Atlanta
380086,Carol,59.12,40,34.52,60918,Blanchester
477616,Frances,58.18,42,23.27,121587,Delmita
162402,Diana,29.73,60,3.44,43010,Eureka Springs
231469,Ralph,42.5,80,8.29,118457,Sabetha
153989,Jack,22.21,61,0.56,82965,Las Vegas
386158,Melissa,45.45,55,1.68,166892,New Matamoras
301576,Wayne,21.1,87,0.02,92758,Maida
441771,Cheryl,59.47,47,26.69,92220,Quecreek
528509,Paula,50.97,42,22.95,152654,Beulaville
912990,Joshua,47.23,68,14.91,184896,New Douglas
214352,Theresa,24.66,59,2.52,197537,Toeterville
890290,Julia,58.08,56,12.43,141518,Primm Springs
622406,Thomas,49.85,73,19.15,73862,Dutchtown
979607,Carol,22.64,56,1.26,93967,Shreveport
969580,Matthew,23.77,56,1.47,52237,Heathsville
426038,Joan,44.72,56,7.58,111673,Middleport
388642,Ruby,37.27,59,3.91,160623,Woodbury
560455,Carolyn,59.42,53,16.08,42005,Saint Cloud
477253,Anne,28.02,60,3.68,103160,Stockholm
263480,Daniel,27.59,60,3.4,153790,Manning
683826,Roger,48.09,77,8.5,129625,Mount Vernon
474599,Maria,42.39,41,18.84,48944,Lawrenceburg
335732,Brenda,53.68,41,29.96,60508,Mesa
329752,Lillian,36.24,49,2.29,67251,Panacea
893212,Amy,36.14,52,14.17,112715,Kline
621833,Gregory,23.92,64,1.83,169245,Bonanza
456747,Roy,26.24,62,4.93,170895,Liberty
278556,Richard,24.02,81,0.94,122226,Ohatchee
333476,Mary,49.69,54,25.62,109394,Nashville
218791,Aaron,48.49,56,20.08,54402,Eckerty
134841,Donna,33.89,57,4.03,129836,Lima
726264,Carl,43.63,90,10.14,162159,Wright
766610,Joyce,55.97,44,7.21,119321,Ellsworth
923947,Mary,55.14,45,13.2,155442,Conroy
227922,Amanda,35.02,40,10.28,114257,Lake Charles
265813,Jack,32.58,50,10.01,186280,Kalvesta
247137,Alan,38.65,80,11.15,154810,Knoxville
407061,Elizabeth,52.99,56,12.53,85420,Rochester
226714,Nancy,33.73,52,4.93,94986,Bowling Green
702813,Ernest,27.73,53,1.51,172098,Uniontown
524896,Judy,56.38,40,5.59,133332,Topeka
363065,Nancy,23.73,60,1.78,61924,New York City
879753,Pamela,21.3,47,0.13,149262,Banner
958326,Larry,28.76,75,0.43,97904,East Saint Louis
447813,Ann,28.23,41,3.69,130014,Hancock
525955,Judy,58.15,51,25.58,149575,Eatontown
818384,Peter,34.75,70,7.67,173226,Portage
971640,Clarence,56.66,64,8.58,165272,Oneida
253573,Sharon,26.25,43,3.39,190139,Bartley
904898,Ann,24.61,44,0.45,182521,Arlee
515103,Anne,59.27,48,14.01,114426,Cookeville
491943,Nancy,56.27,45,18.48,101553,Saxe
750173,Antonio,21.93,82,0.24,181646,Mc Calla
687017,Frances,56.53,42,6.94,46945,Trego
241882,Debra,47.78,54,26.56,84318,Blair
758872,Henry,32.75,70,0.1,102384,Riverside
940922,Melissa,22.72,55,0.47,167631,Maxwell
917937,Todd,25.93,74,1.22,163560,Randallstown
917395,Christopher,57.37,62,19.73,190765,Willow Beach
183071,Andrea,32.08,52,7.28,54179,Granger
316110,Jeremy,52.51,52,11.33,178847,Alcoa
293459,Steven,30.9,58,2.34,90108,Baton Rouge
732017,Cynthia,34.87,47,8.44,90531,Browning
915638,Jason,43.59,57,17.86,76636,Hudson
478003,Cynthia,54.16,60,13.41,186200,Kansas City
951225,Margaret,25.1,56,0.92,43867,Haswell
883936,Douglas,31.29,61,7.88,181793,Eckert
528673,Paul,58.43,60,22.1,145235,Blue River
765850,Linda,25.96,40,0.2,113256,Albion
262382,Cheryl,32.29,48,10,64143,Bays
870820,Martha,26.35,54,0.4,116629,Nardin
806955,William,50.05,50,17.36,73734,Mary Esther
325319,Carolyn,41.19,60,2.73,48736,Wheaton
623253,Ruby,48.79,48,0.07,174774,Margie
225925,Paul,25.98,68,2.89,73526,Glidden
761821,Ernest,32.77,87,2.49,176675,Saranac Lake
400173,Dorothy,33.55,57,3.58,179017,Philadelphia
802554,Ryan,24.01,65,2.91,106628,Jarreau
476433,Lillian,42.79,55,17.65,149878,Wichita
533952,Kelly,42.21,53,4.07,51878,Meno
623929,Jimmy,50.7,87,9.63,120631,Oriskany
844177,Margaret,35.91,43,4.2,180107,Richmond Dale
212893,Janet,37.62,60,4.61,114481,Miami
185032,Eugene,37.84,59,2.64,122950,Racine
867084,Deborah,39.77,54,15.41,52767,Atqasuk
969964,Janice,37.57,56,0.93,147641,Whiteman Air Force Base
158666,Rebecca,56,55,34.32,160043,Independence
489424,Phillip,39.43,82,1.56,181774,Mapleton
639892,Jose,22.82,89,1.05,129774,Biloxi
704709,Harold,32.61,77,5.93,156194,Carol Stream
461593,Nicole,52.66,60,28.53,95673,Detroit
392491,Theresa,29.6,57,6.99,51015,Mc Grath
495141,Tammy,38.38,55,2.26,93650,Alma
